0
"BEEF,NZ,IMP,BRISKET NAVEL END,LN & FAT,CKD,BRSD",142.536,0.0,15.494,20.14,0.0,1
"BEANS,BKD,CND,W/PORK&TOMATO SAU",96.53200000000001,4.0,0.293,5.15,18.69,1
"BEEF,AU,IMP,WGU,TNLN, STK/RST,BNLESS,LN & FAT, MRB SCR 9,RAW",107.472,0.0,7.788,18.5,0.58,1
"TURKEY,BREAST,FROM WHL BIRD,MEAT ONLY,W/ ADDED SOLN,RAW",88.864,0.0,0.536,21.54,0.14,1
"BEANS,PINTO,MATURE SEEDS,CKD,BLD,W/SALT",141.356,9.0,0.109,9.01,26.22,1
"PORK,FRSH,VAR MEATS&BY-PRODUCTS,KIDNEYS,CKD,BRSD",107.64,0.0,1.51,25.4,0.0,1
"PIZZA HUT 12 CHS PIZZA,PAN CRUST",187.37599999999998,1.7,5.184,11.73,29.93,1
"BEEF,GROUND,93% LN MEAT / 7% FAT,LOAF,CKD,BKD",122.04,0.0,3.48,27.03,0.0,1
"RICE CAKE,CRACKER (INCL HAIN MINI RICE CAKES)",356.29999999999995,4.2,0.875,7.1,81.1,1
"CEREALS,QUAKER,INST GRITS,HAM 'N' CHS FLAVOR,DRY",331.48,4.2,1.06,10.73,71.08,1
"OYSTER,EASTERN,CANNED",46.403999999999996,0.0,0.631,7.06,3.91,1
"CEREALS,QUAKER,CORN GRITS,INST,PLN,PREP,WO/ SALT",70.424,1.1,0.076,1.58,15.95,1
"RICE,WHITE,LONG-GRAIN,PARBLD,ENR,DRY",354.776,1.8,0.294,7.51,80.89,1
"ARCHWAY Home Style Cookies, Chocolate Chip Ice Box",309.52,2.0,8.08,4.28,65.02,1
"SQUASH,SMMR,CROOKNECK & STRAIGHTNECK,CKD,BLD,DRND,WO/ SALT",19.576,1.1,0.064,1.04,3.79,1
"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,CKD,STWD",112.92,0.0,2.91,25.32,0.0,1
"COCONUT H2O (LIQ FROM COCONUTS)",18.424,1.1,0.176,0.72,3.71,1
"LEEKS,(BULB&LOWER-LEAF PORTION),FREEZE-DRIED",360.516,10.4,0.279,15.2,74.65,1
"GRAPE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C & CA",60.66,0.2,0.025,0.37,14.77,1
"SAFFRON",313.54400000000004,3.9,1.586,11.43,65.37,1
"KELLOGG'S,EGGO,WAFFLES,HOMESTYLE",196.0,1.2,2.6,6.6,39.8,1
"BABYFOOD,DINNER,CHICK&NOODLE W/VEG,TODD",52.604000000000006,0.6,0.461,3.8,8.89,1
"FAST FOODS,STRWBY BANANA SMTH MADE W/ ICE & LOW-FAT YOGURT",63.64,0.9,0.0,0.86,15.05,1
"PORK,FRSH,LOIN,CNTR LOIN (ROASTS),BONE-IN,LN,CKD,RSTD",126.04799999999999,0.0,2.932,28.58,0.0,1
"KEEBLER,CHIPS DELUXE,PNUT BUTTER CUPS COOKIES",318.4,2.3,12.8,6.0,60.8,1
"CEREALS,FARINA,ENR,CKD W/ H2O,WO/ SALT",51.224000000000004,0.8,0.066,1.82,10.92,1
"PIE CRUST,STANDARD-TYPE,DRY MIX,PREP,BKD",259.244,1.8,7.711,6.7,50.4,1
"LIMA BNS,LRG,MATURE SEEDS,RAW",340.004,19.0,0.161,21.46,63.38,1
"CRACKERS,WHEAT,REGULAR",324.96,6.9,3.21,7.3,70.73,1
"SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,W/SALT",15.608,1.0,0.072,1.14,2.69,1
"KEEBLER,FUDGE SHOPPE,FUDGE-DIPPED ICE CRM CUPS",383.59999999999997,2.2,16.8,6.0,73.1,1
"CHEESE,CHEDDAR,NONFAT OR FAT FREE",157.12,0.0,0.0,32.14,7.14,1
"BEEF,RND,TOP RND RST,BNLESS,LN & FAT,0 FAT,SEL,RAW",98.364,0.0,1.151,23.44,0.0,1
"ORANGES,RAW,ALL COMM VAR",50.82,2.4,0.015,0.94,11.75,1
"BABYFOOD,DINNER,MXD VEG,JR",35.56,1.0,0.0,1.01,7.88,1
"APPLE JUC,FRZ CONC,UNSWTND,UNDIL,W/ VIT C",166.28,0.0,0.06,0.51,41.0,1
"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN & FAT,1/8 FAT,ALL GRDS,RAW",107.444,0.0,6.251,20.61,0.0,1
"LOGANBERRIES,FROZEN",58.20399999999999,5.3,0.011,1.52,13.02,1
"DUCK,DOMESTICATED,MEAT&SKN,RAW",98.84,0.0,13.22,11.49,0.0,1
"CHEESE PUFFS & TWISTS,CORN BSD,BKD,LOFAT",331.79999999999995,3.6,2.1,8.5,72.35,1
"PACE,THICK & CHUNKY SALSA",25.0,3.1,0.0,0.0,6.25,1
"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN & FAT,0 FAT,CHOIC,RAW",96.532,0.0,3.493,20.64,0.0,1
"EGG,WHL,DRIED,STABILIZED,GLUCOSE RED",254.99200000000002,0.0,13.198,48.17,2.38,1
"LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,CKD,BRSD",161.04,0.0,9.87,30.39,0.0,1
"RICE,WHITE,MEDIUM-GRAIN,CKD,UNENR",124.10799999999999,0.0,0.057,2.38,28.59,1
"BABYFOOD,MEAT,LAMB,JUNIOR",71.03999999999999,0.0,2.56,15.2,0.0,1
"BEEF,RIB,BACK RIBS,BONE-IN,LN & FAT,0 FAT,SEL,RAW",116.052,0.0,11.663,16.75,0.6,1
"PORK,FRSH,SPARERIBS,LN&FAT,RAW",91.99600000000001,0.0,7.529,15.47,0.0,1
"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED",59.716,1.9,0.039,4.3,10.59,1
"LEAVENING AGENTS,YEAST,BAKER'S,ACTIVE DRY",330.644,26.9,1.001,40.44,41.22,1
"NABISCO,NABISCO OREO CRUNCHIES,COOKIE CRUMB TOPPING",316.6,3.2,4.14,4.78,70.23,1
"PIZZA HUT 14 PEPPERONI PIZZA,PAN CRUST",192.332,2.0,4.823,11.47,31.79,1
"BABYFOOD,CRL,OATMEAL,W/HONEY,PREP W/WHL MILK",81.2,0.0,0.0,5.0,15.3,1
"SQUASH,WNTR,BUTTERNUT,FRZ,CKD,BLD,WO/SALT",45.176,0.0,0.014,1.23,10.05,1
"BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0 FAT,SEL,CKD,GRILLED",135.864,0.0,2.876,31.09,0.0,1
"ARCHWAY HOME STYLE COOKIES,PNUT BUTTER",291.47999999999996,2.8,5.39,9.0,58.48,1
"KELLOGG'S,EGGO PROT,WAFFLES,HOMESTYLE",201.2,1.2,2.5,10.8,37.0,1
"SAUCE,PESTO,RTS,SHELF STABLE",74.00800000000001,1.7,7.362,5.0,6.14,1
"BANANAS,RAW",96.16799999999999,2.6,0.112,1.09,22.84,1
"OSTRICH,INSIDE STRIP,RAW",98.452,0.0,0.923,23.69,0.0,1
"PUDDINGS,BANANA,DRY MIX,INST",371.16,0.0,0.09,0.0,92.7,1
"PIKE,WALLEYE,CKD,DRY HEAT",99.43599999999999,0.0,0.319,24.54,0.0,1
"RESTAURANT,ITALIAN,SPAGHETTI W/ MEAT SAU",93.008,1.6,1.062,5.79,16.4,1
"PEAS,GRN,FRZ,CKD,BLD,DRND,W/SALT",77.836,4.5,0.049,5.15,14.26,1
"BEVERAGES,KELLOGG'S SPL K20 PROT PDR",375.344,37.5,0.236,35.2,58.4,1
"BEV,FRUIT FLAV DRK,RED SUGAR, > 3% FRUIT JUC,HI VIT C,ADD CA",26.68,0.0,0.0,0.0,6.67,1
"CEREALS,OATS,INST,FORT,MAPLE & BROWN SUGAR,DRY",346.79200000000003,7.2,0.778,9.25,76.67,1
"RENNIN,VANILLA,DRY MIX,PREP W/ 2% MILK",65.844,0.0,1.061,3.06,12.34,1
"BEEF,RIB,SHORTRIBS,LN,CHOIC,CKD,BRSD",154.0,0.0,7.74,30.76,0.0,1
"FISH,POLLOCK,ALASKA,RAW (NOT PREVIOUSLY FROZEN)",68.83600000000001,0.0,0.039,17.17,0.0,1
"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,CHOIC,CKD,BRLD",129.508,0.0,3.217,29.16,0.0,1
"BEVERAGES,STRAWBERRY-FLAVOR BEV MIX,PDR,PREP W/ WHL MILK",68.84,0.0,1.91,3.0,12.3,1
"BEEF,TENDERLOIN,STEAK,LN & FAT,1/8 FAT,ALL GRDS,CKD,BRLD",132.812,0.0,6.743,26.46,0.0,1
"FISH,MAHIMAHI,CKD,DRY HEAT",95.844,0.0,0.241,23.72,0.0,1
"BEEF,PLATE,INSIDE SKIRT STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD",122.04,0.0,3.85,26.66,0.0,1
"CEREALS,CORN GRITS,YEL,REG,QUICK,ENR,CKD W/ H2O,W/ SALT",60.6,0.7,0.06,1.23,13.86,1
"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LIVER,RAW",100.12,0.0,1.17,21.39,2.47,1
"EGG,TURKEY,WHL,FRSH,RAW",73.848,0.0,3.632,13.68,1.15,1
"PORK,FRSH,LOIN,TOP LOIN (ROASTS),BNLESS,LN,CKD,RSTD",116.628,0.0,1.927,27.23,0.0,1
"CABBAGE,COMMON (DANISH,DOMESTIC,&POINTED TYPES),STORED,RAW",26.412,2.3,0.023,1.21,5.37,1
"BEEF,RIB,SML END (RIBS 10-12),LN&FAT,1/8FAT,CHOIC,CKD,BRLD",132.92000000000002,0.0,8.7,24.53,0.0,1
"BABYFOOD,CRL,BARLEY,DRY FORT",333.97600000000006,6.6,0.894,13.2,69.4,1
"SOUP,SWANSON,BF BROTH,LOWER NA",5.76,0.0,0.03,1.2,0.21,1
"BEEF,RIB,WHL (RIBS 6-12),LN&FAT,1/8FAT,CHOIC,CKD,BRLD",135.32,0.0,11.57,22.26,0.0,1
"CHICK-FIL-A,CHICK SNDWCH",157.172,1.4,2.123,16.28,20.89,1
"BABYFOOD,FRUIT,BANANAS&PNAPPL W/TAPIOCA,JR",74.544,1.6,0.036,0.2,18.4,1
"SOUP,VEGETARIAN VEG,CND,PREP W/ EQ VOLUME H2O",23.48,0.3,0.12,0.86,4.89,1
"GRANOLA BAR,SOFT,MILK CHOC COATD,PNUT BUTTER",323.06,3.8,17.065,9.6,54.1,1
"BEEF,CHK EYE RST,BNL,AMERICA'S BF RST,LN,0 FAT,ALL GRD, CKD",120.288,0.0,3.422,26.65,0.0,1
"FAST FOODS,SUBMARINE SNDWCH,TRKY BRST WHT BRD LTTC & TMT",128.064,1.3,0.476,9.12,22.42,1
"TURKEY,DICED,LT&DK MEAT,SEASONED",85.8,0.0,1.75,18.7,1.0,1
"PEANUTS,ALL TYPES,RAW",192.836,8.5,6.279,25.8,16.13,1
"PUDDINGS,CHOC,DRY MIX,REG,PREP W/ 2% MILK",97.31600000000002,0.8,1.289,3.28,19.76,1
"KFC,FRIED CHICK,EX CRISPY,BREAST,MEAT ONLY,SKN & BRDING RMVD",114.784,0.0,1.196,27.25,0.25,1
"SWEET ROLLS,CINN,COMMLY PREP W/RAISINS",240.716,2.4,3.079,6.2,50.9,1
"SHAKE,FAST FOOD,VANILLA",107.688,0.9,3.962,3.37,19.59,1
"FROSTINGS,CHOC,CREAMY,DRY MIX,PREP W/ BUTTER",325.116,1.9,8.369,1.11,71.8,1
"OIL,RICE BRAN",78.8,0.0,19.7,0.0,0.0,1
"BEEF,TENDERLOIN,STEAK,LN & FAT,1/8 FAT,ALL GRDS,RAW",112.08,0.0,8.41,19.61,0.0,1
"CHEESE,PORT DE SALUT",164.164,0.0,16.691,23.78,0.57,1
"LAMB,NZ,IMP,BREAST,LN,RAW",88.27199999999999,0.0,2.738,18.31,1.02,1
"PANCAKES,BTTRMLK,PREP FROM RECIPE",149.328,0.0,1.832,6.8,28.7,1
"BREAD,FRENCH OR VIENNA,WHL WHEAT",229.72,4.2,0.0,8.33,49.1,1
"PORK,GROUND,84% LN / 16% FAT,CKD,CRUMBLES",135.60399999999998,0.0,6.631,26.69,0.58,1
"LAMB,DOM,SHLDR,WHL (ARM&BLD),LN&FAT,1/8FAT,CHOIC,CKD,RSTD",122.72,0.0,7.98,22.7,0.0,1
"BISCUITS,PLN OR BTTRMLK,DRY MIX",301.46000000000004,2.1,3.965,8.0,63.4,1
"KELLOGG'S,ALL-BRAN,MULTIGRAIN CRACKERS",310.0,16.4,3.2,8.6,65.7,1
"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,CKD,FRIED,FLR",138.24,0.1,6.06,26.11,2.39,1
"PIGEON PEAS (RED GM),MATURE SEEDS,CKD,BLD,WO/SALT",120.37199999999999,6.7,0.083,6.76,23.25,1
"VEAL,SHANK (FORE&HIND),LN,RAW",80.072,0.0,0.738,19.28,0.0,1
"SEAL,BEARDED (OOGRUK),MEAT,DRIED,IN OIL (ALASKA NATIVE)",156.92000000000002,0.0,3.92,35.31,0.0,1
"BABYFOOD,MEAT,HAM,STR",65.068,0.0,1.267,11.3,3.7,1
"CRACKERS,CHS,SANDWICH-TYPE W/ CHS FILLING",289.96,1.9,4.81,8.92,58.76,1
"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,UNCKD",351.33200000000005,0.0,0.043,4.9,82.89,1
"BEEF,CHUCK EYE COUNTRY-STYLE RIBS,BNLESS,LN,0 FAT,CHOIC,RAW",97.156,0.0,3.419,20.87,0.0,1
"PHEASANT,RAW,MEAT&SKN",101.6,0.0,2.7,22.7,0.0,1
"CORN,SWT,WHITE,CND,VACUUM PK,NO SALT",87.70800000000001,2.0,0.077,2.41,19.44,1
"KEEBLER,WAFFLE BOWLS",380.24,1.8,0.86,6.5,87.7,1
"RICE & VERMICELLI MIX,BF FLAVOR,UNPREP",348.68,1.6,0.31,10.84,76.02,1
"BEEF,LOIN,TOP LOIN STEAK,BNLESS,LIP OFF,LN,0 FAT,CHOIC,RAW",101.78,0.0,2.515,22.93,0.0,1
"BEVERAGES,ENERGY DRK,MONSTER,FORT W/ VITAMINS C,B2,B3,B6,B12",47.0,0.0,0.0,0.47,11.28,1
"CAMPBELL'S, CHNKY MICRO BOWL,NEW ENGL CLM CHOW,RTS",41.64,1.2,1.02,2.45,6.94,1
"SUNFLOWER SD KRNLS,DRY RSTD,W/SALT",194.476,9.0,5.219,19.33,24.07,1
"FAST FD,PIZZA CHAIN,14 PIZZA,SAUSAGE TOPPING,THICK CRUST",184.9,2.3,4.805,11.06,30.36,1
"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN,CKD,BRLD",114.42399999999999,0.0,2.816,25.79,0.0,1
"PILLSBURY,TRADITIONAL FUDGE BROWNIE MIX,DRY",342.832,0.0,2.608,4.8,78.3,1
"CORN BRAN,CRUDE",376.52,79.0,0.13,8.36,85.64,1
"BEEF,RND,EYE OF RD STEAK,BNLESS,L & F,0 FT,CHOIC,CK,GRLLED",126.136,0.0,1.744,29.79,0.0,1
"PHEASANT,RAW,MEAT ONLY",99.24,0.0,1.24,23.57,0.0,1
"CHICKEN,CAPONS,MEAT&SKN&GIBLETS&NECK,RAW",93.92,0.0,4.89,18.51,0.08,1
"BEEF,NZ,IMP,BRISKET NAVEL END,LN,RAW",96.36399999999999,0.0,4.351,19.74,0.0,1
"WORTHINGTON FRICHIK ORIGINAL,CND,UNPREP",72.8,1.5,1.4,13.4,3.4,1
"PORK,FRSH,SHLDR,(BOSTON BUTT),BLADE (STEAKS),LN & FAT,RAW",87.072,0.0,4.348,17.42,0.0,1
"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT",33.872,3.0,0.018,3.1,5.35,1
"PASTA MIX,ITALIAN FOUR CHS LASAGNA,UNPREP",333.94800000000004,2.6,0.697,12.53,70.26,1
"CEREALS RTE,QUAKER,QUAKER HONEY GRAHAM LIFE CRL",354.64,6.3,0.77,9.33,78.56,1
"BEEF,BRISKET,POINT HALF,LN&FAT,1/8FAT,ALL GRDS,CKD,BRSD",140.16,0.0,10.64,24.4,0.0,1
"PIE,BLUEBERRY,PREP FROM RECIPE",156.44400000000002,0.0,2.911,2.7,33.5,1
"BEEF,CHUCK,ARM POT RST,LN&FAT,1/8FAT,SEL,CKD,BRSD",149.548,0.0,7.337,30.05,0.0,1
"VEAL,LOIN,CHOP,LN & FAT,CKD,GRILLED",126.312,0.0,3.378,28.04,0.16,1
"CEREALS RTE,MALT-O-MEAL,COLOSSAL CRUNCH",349.88,1.7,2.24,3.64,81.59,1
"BEVERAGES,COFFEE,BREWED,PREP W/ TAP H2O",0.488,0.0,0.002,0.12,0.0,1
"CRUNCHMASTER,MULTI-GRAIN CRISPS,SNACK CRACKERS,GLUTEN-FREE",320.636,7.5,2.069,10.91,67.18,1
"HYACINTH BNS,MATURE SEEDS,RAW",339.712,25.6,0.288,23.9,60.74,1
"CHICKEN,THIGHS,FRZ,BREADED,REHTD",152.388,0.1,5.207,18.66,14.23,1
"POPCORN,CHEESE-FLAVOR",269.24,9.9,6.41,9.3,51.6,1
"CRACKER BARREL,MACARONI N' CHS",105.11200000000001,1.1,4.178,6.49,15.61,1
"FAST FD,PIZZA CHAIN,14 PIZZA,CHS TOPPING,REG CRUST",196.74,2.3,4.465,11.39,33.33,1
"POTATOES,AU GRATIN,HOME-PREPARED FROM RECIPE USING BUTTER",84.252,1.8,4.733,5.06,11.27,1
"LAMB,DOM,COMP OF RTL CUTS,LN&FAT,1/8FAT,CHOIC,RAW",102.44,0.0,8.07,17.54,0.0,1
"BEANS,MUNG,MATURE SEEDS,SPROUTED,CND,DRND SOL",14.224,0.8,0.016,1.4,2.14,1
"COOKIES,OATMEAL,COMMLY PREP,SOFT-TYPE",301.71999999999997,2.7,3.63,6.1,65.7,1
"CHESTNUTS,CHINESE,RAW",213.73600000000002,0.0,0.164,4.2,49.07,1
"WHELK,UNSPEC,CKD,MOIST HEAT",253.048,0.0,0.062,47.68,15.52,1
"SWANSON BROTH,CERT ORGANIC VEG BROTH",5.12,0.0,0.0,0.0,1.28,1
"BABYFOOD,CRL,RICE,DRY,FORT",360.096,1.3,0.234,6.65,83.14,1
"INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMIUM LIPIL,INFANT,PDR",315.844,0.0,11.161,10.8,57.0,1
"KEEBLER,TSTD COCNT COOKIES",336.0,2.3,10.3,3.8,69.9,1
"PRAIRIE TURNIPS,RAW (NORTHERN PLAINS INDIANS)",153.16,8.0,0.0,2.62,35.67,1
"CHEESE,PARMESAN,GRATED",230.804,0.0,15.371,28.42,13.91,1
"MACKEREL,PACIFIC&JACK,MXD SP,RAW",89.268,0.0,2.247,20.07,0.0,1
"CAMPBELL'S RED & WHITE,CRM OF SHRIMP SOUP,COND",41.932,0.0,1.613,2.42,6.45,1
"BUTTER,WITH SALT",209.112,0.0,51.368,0.85,0.06,1
"Snack,gran bar,GENERAL MILLS, NATURE VALLEY, w yogu coati",325.488,4.4,1.372,5.71,74.29,1
"BABYFOOD,JUC,FRUIT PUNCH,W/CA",51.67999999999999,0.4,0.02,0.2,12.7,1
"SPICES,TARRAGON,DRIED",299.484,7.4,1.881,22.77,50.22,1
"SPOT,COOKED,DRY HEAT",102.356,0.0,1.859,23.73,0.0,1
"BEVERAGES,V8 SPLASH JUC DRINKS,DIET FRUIT MEDLEY",5.04,0.0,0.0,0.0,1.26,1
"CARRABBA'S ITALIAN GRILL,CHS RAVIOLI W/ MARINARA SAU",113.58800000000001,1.4,2.817,7.96,17.62,1
"COOKIES,OATMEAL,DRY MIX",314.21999999999997,0.0,4.755,6.5,67.3,1
"PEPPERS,SERRANO,RAW",33.995999999999995,3.7,0.059,1.74,6.7,1
"SCALLOP,(BAY&SEA),CKD,STMD",104.672,0.0,0.218,20.54,5.41,1
"TACO BELL,SOFT TACO W/ CHICK,CHS & LETTUCE",142.196,1.2,2.559,13.3,19.69,1
"POTATO SOUP,INST,DRY MIX",343.812,7.6,0.613,9.2,76.14,1
"CEREALS RTE,KELLOGG,KELLOGG'S ALL-BRAN ORIGINAL",353.91999999999996,29.3,1.1,13.14,74.24,1
"COOKIES,FORTUNE",355.476,1.6,0.669,4.2,84.0,1
"POTATO CHIPS,WO/SALT,RED FAT",316.23999999999995,6.1,4.16,7.1,67.8,1
"SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW",17.616,1.0,0.084,1.21,3.11,1
"LAMB,NZ,IMP,NECK CHOPS,LN,CKD,BRSD",149.94,0.0,6.085,31.4,0.0,1
"POTATOES,HASH BROWN,HOME-PREPARED",159.972,3.2,1.883,3.0,35.11,1
"VEAL,VAR MEATS&BY-PRODUCTS,TONGUE,RAW",85.76,0.0,2.35,17.18,1.91,1
"WASABI,ROOT,RAW",113.36,7.8,0.0,4.8,23.54,1
"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,ALL GRDS,RAW",96.776,0.0,1.864,22.33,0.0,1
"CEREALS RTE,QUAKER,OATMEAL SQUARES",360.092,8.3,0.873,11.38,77.77,1
"SNACKS,M&M MARS,KUDOS WHL GRAIN BAR,M&M'S MILK CHOC",334.36800000000005,2.4,6.802,3.78,73.01,1
"SOUP,VEG W/ BF BROTH,CND,COND",53.919999999999995,1.3,0.36,2.42,10.7,1
"CAMPBELL'S BRN SUGAR&BACON FLAV BKD BNS",109.26,6.2,0.385,3.85,23.08,1
"EMU,GROUND,RAW",95.16799999999999,0.0,1.022,22.77,0.0,1
"KEEBLER,READY CRUST,GRAHAM PIE CRUST (10),RED FAT",328.8,2.5,3.8,4.9,73.5,1
"WORTHINGTON SUPER LINKS,CND,UNPREP",88.4,1.8,2.1,14.5,5.5,1
"EGG ROLLS,VEG,FRZ,PREP",155.432,2.4,1.138,5.95,31.77,1
"TOMATO&VEG JUC,LO NA",20.816,0.8,0.014,0.6,4.59,1
"PLUMS,CND,PURPLE,H2O PK,SOL&LIQUIDS",45.684,0.9,0.001,0.39,11.03,1
"COWPEAS,LEAFY TIPS,RAW",35.944,0.0,0.066,4.1,4.82,1
"TOMATO PRODUCTS,CND,PUREE,W/SALT",42.636,1.9,0.029,1.65,8.98,1
"POTATOES,FRNCH FR,CTTG-CUT,SALT NOT ADDED,FRZ,AS PRCH",116.57199999999999,3.0,2.743,2.42,23.98,1
"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN,RAW",94.472,0.0,1.208,22.41,0.0,1
"SWEET POTATO,FRZ,UNPREP",95.876,1.7,0.039,1.71,22.22,1
"FAST FOODS, COLESLAW",69.756,1.9,1.599,0.95,14.89,1
"CEREALS RTE,POST,HONEY NUT SHREDDED WHEAT",370.0,10.7,0.4,8.5,83.6,1
"RICE,WHITE,SHORT-GRAIN,ENR,UNCKD",343.16,2.8,0.14,6.5,79.15,1
"LAMB,DOM,SHLDR,ARM,LN&FAT,1/4FAT,CHOIC,CKD,BRLD",131.24,0.0,8.37,24.44,0.0,1
"FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY,W/ CONDMNT & VEG",157.004,0.0,5.251,12.8,21.2,1
"KEEBLER,SANDIES,PECAN SHORTBREAD COOKIES,BITE SIZE",292.8,1.6,9.5,5.0,58.7,1
"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT",21.576,2.7,0.034,1.61,3.75,1
"CHICKEN,ROASTING,MEAT ONLY,CKD,RSTD",107.28,0.0,1.81,25.01,0.0,1
"APRICOTS,FROZEN,SWEETENED",103.22800000000001,2.2,0.007,0.7,25.1,1
"INF FORM,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/IRON,LC,NOT RECON",78.116,0.0,2.879,3.53,13.12,1
"LAMB,AUS,IMP,FRSH,LEG,CNTR SLICE,BONE-IN,LN&FAT,1/8FAT,RAW",99.932,0.0,5.813,19.17,0.0,1
"BEANS,KIDNEY,RED,MATURE SEEDS,CND,DRND SOL,RINSED IN TAP H2O",116.992,6.0,0.328,8.12,20.8,1
"SNACKS,SUNKIST,SUNKIST FRUIT ROLL,STRAWBERRY,W/VITMNS A,C,&E",333.2,7.7,0.0,0.6,82.7,1
"SUGARS,GRANULATED",399.92,0.0,0.0,0.0,99.98,1
"SOUP,SWANSON CHICK BROTH 99% FAT FREE",2.72,0.0,0.0,0.54,0.14,1
"POTATOES,FR FR,ALL TYPES,SALT NOT ADDED IN PROC,FRZ,OVN-HTD",129.596,2.6,1.029,2.66,28.71,1
"KEEBLER,CHS & PNUT BUTTER SNDWCH CRACKERS",294.0,3.2,3.7,10.8,59.0,1
"BEEF,RIB EYE STK/RST,BNE-IN,LIP-ON,LN & FAT,1/8 FAT,CHC,RAW",108.74000000000001,0.0,9.265,17.92,0.0,1
"CARRABBA'S ITALIAN GRILL,LASAGNE",108.824,1.3,4.366,10.48,12.36,1
"LEMON PEEL,RAW",70.156,10.6,0.039,1.5,16.0,1
"ONIONS,YOUNG GRN,TOPS ONLY",27.188,1.8,0.087,0.97,5.74,1
"BEANS,PINTO,CND,DRND SOL",109.47200000000001,5.5,0.158,6.99,20.22,1
"SOY SAU MADE FROM HYDROLYZED VEG PROT",59.519999999999996,0.5,0.04,7.0,7.84,1
"ROSEMARY,FRESH",107.392,14.1,2.838,3.31,20.7,1
"WORTHINGTON CHILI,CND,UNPREP",88.0,3.4,0.7,10.4,10.9,1
"ONIONS,SWT,RAW",33.4,0.9,0.0,0.8,7.55,1
"CRACKERS,SALTINES,WHL WHEAT (INCLUDES MULTI-GRAIN)",301.56,6.7,0.0,7.14,68.25,1
"FORMUL BAR,MA SNACKFO US,SNICKE MARATH ENER BAR,ALL FLAVO",307.852,6.7,4.753,21.91,50.3,1
"BABYFOOD,FRUIT,TUTTI FRUTTI,STR",63.868,0.6,0.087,0.4,15.48,1
"PATE,LIVER,NOT SPECIFIED,CND",101.08,0.0,9.57,14.2,1.5,1
"CORIANDER LEAF,DRIED",296.58,10.4,0.115,21.93,52.1,1
"PASTA W/ TOMATO SAU,NO MEAT,CND",66.304,0.9,0.136,2.22,14.22,1
"PIE,FRIED PIES,LEMON",192.228,2.6,2.457,3.0,42.6,1
"WHEY,SWEET,DRIED",352.29599999999994,0.0,0.684,12.93,74.46,1
"KEEBLER,FUDGE SHOPPE,MAGIC MIDDLES FUDGE FILLED COOKIES,PNUT",300.00000000000006,2.7,8.9,6.9,59.2,1
"POTATOES,BLD,CKD IN SKN,FLESH,W/SALT",88.104,2.0,0.026,1.87,20.13,1
"MARGARINE,REG,80% FAT,COMP,STK,W/ SALT,W/ ADDED VITAMIN D",64.196,0.0,15.189,0.16,0.7,1
"COOKIES,SUGAR,PREP FROM RECIPE,MADE W/MARGARINE",282.36,1.2,4.69,5.9,60.0,1
"WAFFLE,BTTRMLK,FRZ,RTH,TSTD",232.372,2.6,2.283,7.42,48.39,1
"INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMIUM,INFANT,PDR",315.844,0.0,11.161,10.8,57.0,1
"SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY",340.052,0.2,3.433,16.7,64.88,1
"VEAL,SEAM FAT ONLY,RAW",107.06,0.0,14.235,12.53,0.0,1
"YOGURT,FRUIT VAR,NONFAT,FORT W/ VITAMIN D",94.076,0.0,0.119,4.4,19.0,1
"CRANBERRY JUC,UNSWTND",50.4,0.1,0.01,0.39,12.2,1
"CHICKPEAS,MATURE SEEDS,CKD,BLD,W/SALT",146.196,7.6,0.269,8.86,27.42,1
"POLLOCK,ATLANTIC,RAW",78.30000000000001,0.0,0.135,19.44,0.0,1
"PUDDINGS,VANILLA,DRY MIX,REG,W/ ADDED OIL",371.6,0.0,0.2,0.3,92.4,1
"CEREALS RTE,GENERAL MILLS,FRANKENBERRY",365.6,4.2,0.5,5.5,85.4,1
